"0","```r
hydro_summary2 <- hydro %>%
  group_by(code) %>%
  summarise(date_min = min(date),
            date_max = max(date),
            date_med = median(date),
            fire = max(n)) %>%
  filter(year(date_min) <= 2018) %>%
  filter(year(date_max) >= 2020)

hydro_summary2 %>%
  ggplot(aes(x = date_med, y = as.character(code), color = fire)) +
  geom_linerange(aes(xmin = date_min, xmax = date_max), size = 1.3) +
  scale_color_viridis_c() +
  labs(x = \"Year\", y = \"Watershed code\", color = \"Active fire pixels\")
```"
